image,drink_category,subcategory,mean_valence,sd_valence,mean_craving,sd_craving,database
476_spirits.jpg,spirits,pouring,63.07843137,22.847182,49.25862069,27.73721317,freepik
477_spirits.jpg,spirits,pouring,50.16666667,27.58836505,35.42307692,31.51367344,unsplash
478_spirits.jpg,spirits,smoking_context,63.9,23.10954392,53.32142857,27.26243312,unsplash
479_spirits.jpg,spirits,smoking_context,62.52272727,21.68322536,54.77083333,25.03889705,freepik
480_spirits.jpg,spirits,smoking_context,65.57407407,19.4999776,53.05,25.05953927,unsplash
481_spirits.jpg,spirits,smoking_context,56.5,25.28139506,37.58823529,31.5621143,unsplash
482_spirits.jpg,spirits,smoking_context,36.92307692,27.6780129,28.32258065,27.70321292,pexels
483_spirits.jpg,spirits,smoking_context,36.46,30.38609376,33.01923077,34.35083718,pexels
484_spirits.jpg,spirits,smoking_context,45.65957447,26.04534223,32.6779661,28.5327644,pexels
485_spirits.jpg,spirits,smoking_context,75.20408163,16.98648923,48.92156863,30.3972651,pexels
486_spirits.jpg,spirits,smoking_context,51.07142857,28.14886217,41.03225806,31.61290862,pexels
487_spirits.jpg,spirits,social_food,72.32,22.34921356,38.75510204,28.28981752,unsplash
488_spirits.jpg,spirits,social_food,77.41071429,17.47078266,59.43103448,28.10326326,unsplash
489_spirits.jpg,spirits,social_food,75.66666667,21.36976057,59.6,28.71819447,unsplash
490_spirits.jpg,spirits,social_food,82,15.25220081,59.31666667,25.70464026,unsplash
491_spirits.jpg,spirits,social_food,76.58490566,17.05921132,62.30769231,24.49612892,unsplash
492_spirits.jpg,spirits,social_food,73.98148148,19.49793481,51.01694915,27.90407925,pexels
493_spirits.jpg,spirits,social_food,80.65306122,17.8763706,53.6122449,26.97824457,pexels
494_spirits.jpg,spirits,social_food,83.35714286,17.33040268,50.85,29.74799523,pexels
495_spirits.jpg,spirits,social_food,74.95744681,20.22800195,54.13461538,28.05738437,pexels
496_spirits.jpg,spirits,social_food,65.38,22.84096749,48.24137931,24.55949478,pexels
497_spirits.jpg,spirits,social_setting,49.98039216,25.3830575,32.46428571,26.93558936,freepik
498_spirits.jpg,spirits,social_setting,72.73469388,15.68807338,65.50980392,22.67366097,unsplash
499_spirits.jpg,spirits,social_setting,53,21.1338948,45.40677966,28.94591785,freepik
500_spirits.jpg,spirits,social_setting,60.59090909,23.40772898,44.95833333,33.61797792,freepik
501_spirits.jpg,spirits,social_setting,72.83333333,20.25940266,48.76666667,30.35516691,unsplash
502_spirits.jpg,spirits,social_setting,61.29545455,21.95934885,42.48979592,26.72243319,unsplash
503_spirits.jpg,spirits,social_setting,42.57894737,32.13417594,40.89830508,32.92818461,unsplash
504_spirits.jpg,spirits,social_setting,73.42,16.74306436,61.36538462,25.95322251,unsplash
505_spirits.jpg,spirits,social_setting,66.65306122,23.66480423,56.06,27.74476233,unsplash
506_spirits.jpg,spirits,social_setting,57.26415094,27.75798634,37.44827586,33.30569332,unsplash
507_spirits.jpg,spirits,social_setting,68.125,24.23697281,58.72340426,25.05359657,unsplash
508_spirits.jpg,spirits,social_setting,76.27586207,23.15985115,45.96666667,27.58037049,unsplash
509_spirits.jpg,spirits,social_setting,67.48979592,21.65844951,61.76923077,24.36536869,unsplash
510_spirits.jpg,spirits,social_setting,74.59649123,22.85111724,58.14035088,26.15642409,unsplash
511_spirits.jpg,spirits,social_setting,78.8,18.66897459,65.24,26.33734061,unsplash
512_spirits.jpg,spirits,social_setting,79,19.69148003,61.46666667,25.89186553,unsplash
513_spirits.jpg,spirits,social_setting,76.90196078,16.50970006,59.71153846,27.63227478,unsplash
514_spirits.jpg,spirits,social_setting,69.85106383,17.49407194,48.22033898,26.84699161,unsplash
515_spirits.jpg,spirits,social_setting,70.21276596,20.48959033,52.07692308,27.72472964,unsplash
516_spirits.jpg,spirits,social_setting,48.375,29.6200227,38.12,33.92346729,unsplash
517_spirits.jpg,spirits,social_setting,79.86440678,18.5048527,63.31666667,24.04268215,unsplash
518_spirits.jpg,spirits,social_setting,77.60416667,15.42964759,55.82352941,26.62157462,unsplash
519_spirits.jpg,spirits,social_setting,70.5,20.00727141,50.96610169,28.04120497,unsplash
520_spirits.jpg,spirits,social_setting,73.74,14.3964423,64.35294118,22.25652581,unsplash
521_spirits.jpg,spirits,social_setting,75.24137931,22.3224459,56.62711864,28.44165128,unsplash
522_spirits.jpg,spirits,social_setting,62.8,28.40451243,42.10638298,32.32325455,unsplash
523_spirits.jpg,spirits,social_setting,67.77358491,19.81417666,44.71929825,29.43379641,unsplash
524_spirits.jpg,spirits,social_setting,76,14.26224964,59.32692308,24.73920533,unsplash
525_spirits.jpg,spirits,social_setting,80.67857143,18.92579494,66.94915254,23.19142509,unsplash
526_spirits.jpg,spirits,social_setting,65.34042553,21.24932387,47.84615385,29.46076461,unsplash
527_spirits.jpg,spirits,social_setting,81.01694915,17.07134272,67.44067797,25.1939177,unsplash
528_spirits.jpg,spirits,social_setting,71.40816327,21.61203211,61.06,27.53432737,unsplash
529_spirits.jpg,spirits,social_setting,76.22641509,14.98799713,53.75,26.28878088,unsplash
530_spirits.jpg,spirits,social_setting,72.38461538,19.39491933,60.1,21.91006665,unsplash
531_spirits.jpg,spirits,social_setting,81.95081967,15.76116137,57.67857143,27.99617321,unsplash
532_spirits.jpg,spirits,social_setting,71.98,18.54777615,60.70588235,25.67122445,unsplash
533_spirits.jpg,spirits,social_setting,73.01724138,22.32573166,49.53571429,31.06296496,unsplash
534_spirits.jpg,spirits,social_setting,59.95918367,30.4589609,45.72,32.74392918,pexels
535_spirits.jpg,spirits,social_setting,72.55,26.81412795,54.57142857,30.04336344,pexels
536_spirits.jpg,spirits,social_setting,55.62,28.48550652,58.88679245,28.58567445,pexels
537_spirits.jpg,spirits,social_setting,83.5,16.48524061,64.10169492,26.25649011,pexels
538_wine.jpg,wine,branding,54.56603774,19.47731366,43.66037736,27.79176925,unsplash
539_wine.jpg,wine,branding,62.43478261,18.35465283,37.37837838,29.82667649,pexels
540_wine.jpg,wine,branding,60.20754717,16.69794839,48.32075472,24.80909696,unsplash
541_wine.jpg,wine,branding,60.2,14.0967103,44.69230769,28.78335945,unsplash
542_wine.jpg,wine,branding,66.69811321,21.26262965,53.49056604,29.14791366,unsplash
543_wine.jpg,wine,branding,64.36666667,18.45120935,46.64864865,30.40030721,unsplash
544_wine.jpg,wine,branding,58.54716981,18.2657372,45.16981132,25.78143029,pexels
545_wine.jpg,wine,branding,56.86363636,13.24600732,36.68571429,28.25386119,pexels
546_wine.jpg,wine,branding,52.33962264,21.14596106,45.50943396,27.64793958,pexels
547_wine.jpg,wine,branding,56.14285714,20.79010754,38.66666667,33.11797095,pexels
548_wine.jpg,wine,branding,51.94339623,19.7303116,40.18867925,27.08182516,pexels
549_wine.jpg,wine,branding,52.45454545,19.07560714,38,29.45523911,pexels
550_wine.jpg,wine,branding,60.77358491,19.56511958,52.22641509,27.99425869,pexels
551_wine.jpg,wine,branding,68,20.46041474,52.6097561,30.1511841,pexels
552_wine.jpg,wine,branding,67.20754717,17.72151939,50.9245283,27.78270703,pexels
553_wine.jpg,wine,branding,58.27272727,22.87269493,42.29411765,30.06511057,pexels
554_wine.jpg,wine,branding,62.42592593,21.56132268,49.51851852,30.10280545,pexels
555_wine.jpg,wine,branding,59.625,17.8905185,37.13513514,28.84938105,pexels
556_wine.jpg,wine,branding,69.18867925,22.41570243,56.37735849,27.50330499,pexels
557_wine.jpg,wine,branding,61.04166667,14.82207275,38.08108108,28.3091842,pexels
558_wine.jpg,wine,closeup,49.37735849,22.62420965,38.86792453,28.37864699,unsplash
559_wine.jpg,wine,closeup,50.6,26.77272768,31.30769231,28.50406605,pexels
560_wine.jpg,wine,closeup,54.09090909,19.93061558,37.02564103,28.59838713,unsplash
561_wine.jpg,wine,closeup,55.21428571,19.08141842,37.14634146,27.80338197,pixabay
562_wine.jpg,wine,closeup,55.45283019,16.6381929,41.03773585,26.07678179,unsplash
563_wine.jpg,wine,closeup,67.65625,21.227811,51.36842105,28.5339258,unsplash
564_wine.jpg,wine,closeup,56.33962264,19.85519056,47.75471698,25.61467853,pexels
565_wine.jpg,wine,closeup,59.17857143,22.25284596,43.07894737,31.14081495,pexels
566_wine.jpg,wine,closeup,51.60377358,19.96375526,42.88679245,24.17377821,pexels
567_wine.jpg,wine,closeup,52,20.68429356,34.8,28.50209169,pexels
568_wine.jpg,wine,closeup,60.60377358,17.79513722,51.77358491,23.69651184,pexels
569_wine.jpg,wine,closeup,65.93548387,16.28073603,49.5,28.87882419,pexels
570_wine.jpg,wine,closeup,57.73584906,18.44341757,50.58490566,22.30335777,burst
571_wine.jpg,wine,food_setting,64.75471698,23.09754038,52.98113208,26.90402498,unsplash
572_wine.jpg,wine,food_setting,69.72222222,16.2702377,51.12820513,30.74186198,unsplash
573_wine.jpg,wine,food_setting,77.18867925,15.53415171,59.16981132,23.21698305,unsplash
574_wine.jpg,wine,food_setting,77.48571429,15.45652618,51.44736842,31.25544049,unsplash
575_wine.jpg,wine,food_setting,77.52830189,19.88099573,57,26.72293742,unsplash
576_wine.jpg,wine,food_setting,78.77142857,15.31643814,58.24390244,28.35470022,unsplash
577_wine.jpg,wine,food_setting,76.50943396,18.27842638,63.64150943,23.23466768,unsplash
578_wine.jpg,wine,food_setting,71.2972973,15.64868625,51.9,26.76181742,unsplash
579_wine.jpg,wine,food_setting,62.1509434,18.91722478,45.67924528,26.02866289,unsplash
580_wine.jpg,wine,food_setting,77.70731707,15.6592527,57.73809524,29.18658189,unsplash
581_wine.jpg,wine,food_setting,67.13207547,21.05125406,54.50943396,27.60269123,pexels
582_wine.jpg,wine,food_setting,68.81578947,22.36413062,42.17073171,26.97119059,pexels
583_wine.jpg,wine,food_setting,72.60377358,18.62105882,52.73584906,25.82422159,pexels
584_wine.jpg,wine,food_setting,74.57142857,14.16478433,59.3902439,27.861154,unsplash
585_wine.jpg,wine,food_setting,73.57575758,15.62055998,51.8974359,31.39040657,unsplash
586_wine.jpg,wine,food_setting,51.16981132,23.2649752,39.52830189,25.86176549,pexels
587_wine.jpg,wine,food_setting,74.46153846,20.82180375,55.78846154,27.41070103,burst
588_wine.jpg,wine,holiday_food,76.28301887,16.4648546,61.73584906,24.17257739,unsplash
589_wine.jpg,wine,holiday_food,81.71428571,17.12548481,62.92682927,23.43543284,pexels
590_wine.jpg,wine,holiday_setting,79.31818182,19.02601979,62.26190476,27.14734818,unsplash
591_wine.jpg,wine,holiday_setting,68.9245283,22.45923577,55.11320755,24.56127375,unsplash
592_wine.jpg,wine,holiday_setting,72.5483871,13.94235444,51.975,31.88640696,unsplash
593_wine.jpg,wine,holiday_setting,62.66037736,18.70103185,51.73584906,23.4972592,unsplash
594_wine.jpg,wine,holiday_setting,74.675,20.31342552,55.37209302,30.7168507,unsplash
595_wine.jpg,wine,holiday_setting,76.9245283,20.89520469,60.24528302,27.4890927,unsplash
596_wine.jpg,wine,holiday_setting,70.96969697,14.74467033,44.13513514,27.98329081,pexels
597_wine.jpg,wine,holiday_setting,61.98113208,22.25938917,47.47169811,26.83324844,pexels
598_wine.jpg,wine,holiday_setting,79.58536585,19.35326279,62.61904762,27.56894009,pexels
599_wine.jpg,wine,holiday_setting,77.88679245,18.57796501,63.09433962,24.33283959,pexels
600_wine.jpg,wine,holiday_setting,72.63157895,17.12343274,50.6969697,27.62074045,pexels
601_wine.jpg,wine,holiday_setting,68.94339623,21.88467596,51.67924528,26.54732609,pexels
602_wine.jpg,wine,holiday_setting,78.95348837,14.17232966,58.41860465,25.50278468,pexels
603_wine.jpg,wine,holiday_setting,75.52830189,17.95250548,59.09433962,25.15587112,pexels
604_wine.jpg,wine,holiday_setting,80.21428571,12.87753899,60.48717949,26.69700535,pexels
605_wine.jpg,wine,holiday_setting,24.20754717,25.3266039,22.75471698,24.46968742,pexels
606_wine.jpg,wine,holiday_setting,70.88571429,18.97486174,42.71052632,30.92441342,pexels
607_wine.jpg,wine,holiday_setting,80.88679245,16.80963595,55.01886792,27.98797171,pexels
608_wine.jpg,wine,holiday_setting,75.93023256,18.22791599,58.44186047,24.80812302,pexels
609_wine.jpg,wine,holiday_setting,70.37735849,20.09135522,55.8490566,25.32207628,pexels
610_wine.jpg,wine,opening_drink,64.76470588,19.41267756,48.38888889,30.0640058,unsplash
611_wine.jpg,wine,opening_drink,68.20754717,20.92234588,58.26415094,25.45293616,unsplash
612_wine.jpg,wine,opening_drink,74.025,16.87888607,55.82926829,27.60244775,unsplash
613_wine.jpg,wine,opening_drink,77.73584906,19.54398485,51.64150943,28.4436652,pexels
614_wine.jpg,wine,opening_drink,62.60606061,24.74234654,43.76744186,29.14727563,pexels
615_wine.jpg,wine,opening_drink,72.24528302,17.83568771,60.9245283,25.68061904,pexels
616_wine.jpg,wine,opening_drink,74.55263158,12.77602774,56.05263158,28.14244401,pexels
617_wine.jpg,wine,opening_drink,60.88679245,16.49785578,41.9245283,27.03619302,pexels
618_wine.jpg,wine,opening_drink,59.48,15.77212731,41.18918919,29.82340416,pexels
619_wine.jpg,wine,opening_drink,72.56603774,20.31341867,48.45283019,26.84683482,pexels
620_wine.jpg,wine,opening_drink,80,20.74509519,58.53846154,27.82449333,pexels
621_wine.jpg,wine,opening_drink,61.16981132,20.07077463,52.32075472,24.4522876,pexels
622_wine.jpg,wine,opening_drink,61.13888889,25.28031733,43.2,28.75377344,pexels
623_wine.jpg,wine,opening_drink,58.73584906,21.28393304,47.0754717,29.040985,pexels
624_wine.jpg,wine,opening_drink,74.69444444,14.3821704,51.4,30.85682404,pexels
625_wine.jpg,wine,people_drinking,65.9245283,16.39869725,52.20754717,29.42223027,unsplash
626_wine.jpg,wine,people_drinking,69.27027027,17.8164229,44.525,29.76487992,unsplash
627_wine.jpg,wine,people_drinking,64.55555556,21.41562352,53.03703704,26.05868773,unsplash
628_wine.jpg,wine,people_drinking,53.52777778,23.21266417,33.24390244,27.03218497,unsplash
629_wine.jpg,wine,people_drinking,48.88679245,25.80448707,39.86792453,24.80852656,pexels
630_wine.jpg,wine,people_drinking,37.75,22.41960947,19.34210526,25.34227993,pexels
631_wine.jpg,wine,people_drinking,53,19.25237248,39.66037736,26.21284432,pexels
632_wine.jpg,wine,people_drinking,17.64285714,18.12264643,14.04761905,20.40917104,pexels
633_wine.jpg,wine,people_drinking,54.88679245,21.7473786,45.54716981,26.28582979,pexels
634_wine.jpg,wine,people_drinking,56.03571429,24.27082099,35.26315789,28.03731511,pexels
635_wine.jpg,wine,people_drinking,42.01886792,24.65959835,34.33962264,25.55306951,pexels
636_wine.jpg,wine,people_drinking,62.1875,15.53443106,39.05405405,29.55216287,pexels
637_wine.jpg,wine,people_drinking,53.41509434,20.14508335,41.58490566,26.62231132,pexels
638_wine.jpg,wine,people_drinking,51.03333333,21.70568547,32.275,27.29232775,pexels
639_wine.jpg,wine,people_drinking,62.49056604,17.09995799,50.71698113,27.32734426,pexels
640_wine.jpg,wine,people_drinking,47.04761905,25.69326796,37.09302326,31.89851016,pexels
641_wine.jpg,wine,pouring,59.66037736,18.73801504,50.58490566,25.0617959,unsplash
642_wine.jpg,wine,pouring,53.93103448,21.34735018,41.10526316,30.51697753,unsplash
643_wine.jpg,wine,pouring,49.42307692,21.43603906,35.53846154,26.64174929,unsplash
644_wine.jpg,wine,pouring,68.32432432,17.78272266,53.23809524,29.8073567,unsplash
645_wine.jpg,wine,pouring,40.18867925,22.83136894,27.1509434,24.98106685,unsplash
646_wine.jpg,wine,pouring,70.83333333,12.52881736,56.51351351,25.40737166,unsplash
647_wine.jpg,wine,pouring,56.33962264,18.10327573,48.32075472,26.40933226,unsplash
648_wine.jpg,wine,pouring,61.79310345,17.03856825,46.54054054,28.37016684,unsplash
649_wine.jpg,wine,pouring,59.77358491,20.01215161,48.37735849,23.84987213,unsplash
650_wine.jpg,wine,pouring,67.02941176,18.23331166,49.87804878,30.90727675,unsplash
651_wine.jpg,wine,pouring,66.90566038,17.16129831,56.71698113,24.91939109,unsplash
652_wine.jpg,wine,pouring,59.33333333,13.96135882,44.1,29.33694616,unsplash
653_wine.jpg,wine,pouring,65.96226415,21.26116201,57.05660377,27.45444835,unsplash
654_wine.jpg,wine,pouring,69.72727273,13.67084655,51.94871795,30.03765069,unsplash
655_wine.jpg,wine,pouring,51.96226415,24.19946142,46.81132075,25.45437593,unsplash
656_wine.jpg,wine,pouring,69.63888889,17.46368113,53,26.38812864,unsplash
657_wine.jpg,wine,pouring,67.28301887,14.02384968,53.47169811,25.6714476,unsplash
658_wine.jpg,wine,pouring,66.55882353,15.52161968,49.71794872,29.86015539,unsplash
659_wine.jpg,wine,pouring,59.03773585,20.06524192,49.20754717,26.49263939,unsplash
660_wine.jpg,wine,pouring,70.15789474,19.70666826,53.75675676,30.31996537,unsplash
661_wine.jpg,wine,pouring,65.94339623,18.78974259,55.52830189,24.31017813,pexels
662_wine.jpg,wine,pouring,38.30555556,25.53856405,29.78571429,27.89137091,pexels
663_wine.jpg,wine,pouring,60.60377358,16.37815104,49.05660377,23.49256437,pexels
664_wine.jpg,wine,pouring,69.28947368,16.03022128,52.28947368,27.55918241,pexels
665_wine.jpg,wine,pouring,74.94339623,19.17070591,59.52830189,23.97482957,pexels
666_wine.jpg,wine,pouring,62.8125,18.81220863,41.05405405,29.71059103,pexels
667_wine.jpg,wine,smoking_context,33.98113208,24.31404356,35.88679245,30.02605303,pexels
668_wine.jpg,wine,smoking_context,49.44736842,27.49515669,38.925,29.57943456,pexels
669_wine.jpg,wine,smoking_context,58.22641509,21.78358725,42.05660377,26.16178591,pexels
670_wine.jpg,wine,smoking_context,44.28947368,24.60927961,39.90243902,29.88963439,pexels
671_wine.jpg,wine,smoking_context,44.20754717,26.70231803,33.26415094,27.22566023,pexels
672_wine.jpg,wine,smoking_context,17.31428571,21.25167319,15.79069767,23.67996756,pexels
673_wine.jpg,wine,smoking_context,28.45283019,25.1744422,27.50943396,27.3675992,pexels
674_wine.jpg,wine,smoking_context,72.66666667,14.50123147,37.925,29.7281594,pexels
675_wine.jpg,wine,smoking_context,40.50943396,26.52112557,36.73584906,27.08828227,pexels
676_wine.jpg,wine,smoking_context,53.08108108,25.21725421,42.6744186,30.7336646,pexels
677_wine.jpg,wine,social_food,75.075,13.73072075,54.43589744,31.7090348,unsplash
678_wine.jpg,wine,social_food,77.77358491,18.57691031,59.18867925,27.23689283,unsplash
679_wine.jpg,wine,social_food,71.39473684,19.89368971,47.82926829,30.3347181,unsplash
680_wine.jpg,wine,social_food,75.46153846,13.94886555,54.475,26.37499544,unsplash
681_wine.jpg,wine,social_food,73.50943396,17.35558283,50.09433962,29.8781269,unsplash
682_wine.jpg,wine,social_food,78.71428571,14.94426346,62.1,25.83458227,unsplash
683_wine.jpg,wine,social_food,75.47169811,15.27517314,62.49056604,22.13561579,pexels
684_wine.jpg,wine,social_food,73.75609756,11.00177369,54.84615385,26.01875686,pexels
685_wine.jpg,wine,social_setting,74.67567568,12.35820477,52.14634146,27.34461645,unsplash
686_wine.jpg,wine,social_setting,78.79245283,17.42716545,47.32075472,28.58036818,unsplash
687_wine.jpg,wine,social_setting,75.5,21.08432547,58.19047619,30.56718956,unsplash
688_wine.jpg,wine,social_setting,73.90566038,19.17456664,62.45283019,21.82937861,unsplash
689_wine.jpg,wine,social_setting,68.94871795,22.81844674,46.45,31.79336328,unsplash
690_wine.jpg,wine,social_setting,73.71698113,17.82001614,56.75471698,25.54777249,unsplash
691_wine.jpg,wine,social_setting,49.96969697,27.56978061,35.975,30.83079338,unsplash
692_wine.jpg,wine,social_setting,54.54716981,26.05140336,45.05660377,27.32596335,unsplash
693_wine.jpg,wine,social_setting,81.20930233,13.51464486,64.45238095,26.88838935,pexels
694_wine.jpg,wine,social_setting,61.45283019,20.12801916,55.20754717,26.11097507,pexels
695_wine.jpg,wine,social_setting,68.22222222,19.97585845,47.8974359,29.40085469,unsplash
696_wine.jpg,wine,social_setting,62.20754717,18.69528786,47.05660377,27.65335916,unsplash
697_wine.jpg,wine,social_setting,69.57894737,14.84811678,51.7,29.44808557,freepik
698_wine.jpg,wine,social_setting,78.96226415,16.39883001,58.77358491,28.32004014,unsplash
699_wine.jpg,wine,social_setting,60.52777778,24.33866543,44.76923077,31.62482497,pexels
700_wine.jpg,wine,social_setting,76.18867925,16.87631089,64.79245283,22.64810952,unsplash
701_wine.jpg,wine,social_setting,75.97619048,17.70694792,59.73809524,28.51705482,unsplash
702_wine.jpg,wine,social_setting,60.1509434,23.35215047,49.77358491,25.70516374,pixabay
703_wine.jpg,wine,social_setting,68.83333333,18.48628835,49.46153846,28.68508337,unsplash
704_wine.jpg,wine,social_setting,78.35849057,13.92989914,61.50943396,23.14055933,pixabay
705_wine.jpg,wine,social_setting,42.64516129,23.27595095,27,29.68966471,unsplash
706_wine.jpg,wine,social_setting,70.77358491,15.08137097,52.50943396,25.01585854,unsplash
707_wine.jpg,wine,social_setting,76.125,19.46619358,57.62790698,27.23445232,unsplash
708_wine.jpg,wine,social_setting,68.66037736,18.44841394,57.49056604,28.19003004,unsplash
709_wine.jpg,wine,social_setting,72.10526316,18.20126143,59.57142857,27.20396569,unsplash
710_wine.jpg,wine,social_setting,77.24528302,17.06199743,57.67924528,24.52218272,unsplash
711_wine.jpg,wine,social_setting,75.3255814,18.42839544,58.15,27.1846016,unsplash
712_wine.jpg,wine,social_setting,76.83018868,16.1765926,60.62264151,22.54587325,unsplash
713_wine.jpg,wine,social_setting,72.6,22.93446628,58.2195122,25.96296612,unsplash
714_wine.jpg,wine,social_setting,66.75471698,19.81637402,49.45283019,26.02185918,unsplash
715_wine.jpg,wine,social_setting,67.15384615,29.66349738,56.07317073,29.3064756,unsplash
716_wine.jpg,wine,social_setting,72.1509434,20.84502913,58.77358491,24.16501087,unsplash
717_wine.jpg,wine,social_setting,73.07894737,16.74834656,52.41025641,30.44210895,pexels
718_wine.jpg,wine,social_setting,71.1509434,18.47284517,58.69811321,26.80885682,pexels
719_wine.jpg,wine,social_setting,70,17.57758313,47.05405405,31.20269392,pexels
720_wine.jpg,wine,social_setting,65.66037736,23.36248093,51.41509434,24.86612924,pexels
721_wine.jpg,wine,social_setting,69.33333333,20.95028128,51.5,31.48551791,pexels
722_wine.jpg,wine,social_setting,62.49056604,26.65781935,47.75471698,28.35279505,pexels
723_wine.jpg,wine,social_setting,78.35,15.11926942,62.66666667,24.15774185,pexels
724_wine.jpg,wine,social_setting,54.09433962,22.42617303,44.49056604,28.18661892,pexels
725_wine.jpg,wine,social_setting,75.76315789,18.2689135,50.26190476,30.0990718,pexels
726_wine.jpg,wine,social_setting,71.66037736,19.2543136,60.18867925,23.42751226,pexels
727_wine.jpg,wine,social_setting,71.06976744,18.1899964,52.2,27.11249121,pixabay
728_wine.jpg,wine,social_setting,63.62264151,20.18779755,45.83018868,24.61842325,unsplash
729_wine.jpg,wine,social_setting,68.73529412,22.63854158,47.64102564,29.60395349,pixabay